nangate45 fp_16_32_adder (base)
  Found 1022 warnings in the logs.
      [WARNING IFP-0028] Core area lower left (2.000, 2.000) snapped to (2.090, 2.800).
      [WARNING RSZ-0021] no estimated parasitics. Using wire load models.
      [WARNING RSZ-0021] no estimated parasitics. Using wire load models.
      [WARNING RMP-0032] -tielo_port not specified
      [WARNING RMP-0033] -tiehi_port not specified
      [WARNING PDN-1024] -verbose has been deprecated.
      [WARNING CTS-0043] 6336 wires are pure wire and no slew degradation.
      [WARNING CTS-0045] Creating fake entries in the LUT.
      [WARNING ANT-0011] -report_violating_nets is deprecated.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 8804, net adder/adder/_0512_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14297, net adder/adder/_0350_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14298, net adder/adder/_0441_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14319, net adder/adder/_0257_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14351, net adder/adder/_0250_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14352, net adder/adder/_0255_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14357, net adder/adder/_0079_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14358, net adder/adder/_0227_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14359, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14360, net adder/adder/_0261_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14365, net adder/adder/_0250_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14366, net adder/adder/_0250_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14376, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14380, net adder/adder/_0079_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14381, net adder/adder/_0227_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14382, net adder/adder/_0247_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14383, net adder/adder/_0256_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14384, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14385, net adder/adder/_0443_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14386, net adder/norm/_0374_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14492, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14497, net adder/adder/_0248_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14498, net adder/adder/_0269_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14499, net adder/adder/_0269_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14508, net adder/adder/_0346_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14509, net adder/adder/_0703_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14512, net adder/adder/_0269_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14513, net adder/adder/_0269_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14517, net adder/adder/_0227_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14518, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14519, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14520, net adder/adder/_0273_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14571, net adder/adder/_0079_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14572, net adder/adder/_0091_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14573, net adder/adder/_0261_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14574, net adder/adder/_0709_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14581, net adder/adder/_0126_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14582, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14589, net adder/adder/_0247_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14590, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14591, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14592, net adder/adder/_0443_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14593, net adder/adder/_0464_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14597, net adder/adder/_0466_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14600, net adder/adder/_0080_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14601, net adder/adder/_0247_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14602, net adder/adder/_0363_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14603, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14604, net adder/adder/_0440_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14605, net adder/adder/_0443_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14606, net adder/adder/_0466_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14607, net adder/adder/_0522_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14608, net adder/adder/_0712_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14639, net adder/adder/_0566_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14640, net adder/adder/_1004_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14646, net adder/adder/_0566_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14661, net adder/adder/_0286_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14662, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14663, net adder/adder/_0342_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14669, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14706, net adder/adder/_0195_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14709, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14710, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14715, net adder/adder/_0094_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14719, net adder/adder/_0195_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14720, net adder/adder/_0227_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14727, net adder/adder/_0126_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14728, net adder/adder/_0195_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14729, net adder/adder/_0227_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14730, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14731, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14732, net adder/adder/_0466_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14733, net adder/adder/_0501_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14734, net adder/adder/_0736_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14778, net adder/adder/_0190_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14782, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14783, net adder/adder/_0720_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14789, net adder/adder/_0171_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14790, net adder/adder/_0190_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14791, net adder/adder/_0247_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14792, net adder/adder/_0459_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14793, net adder/adder/_0459_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14798, net adder/adder/_0171_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14799, net adder/adder/_0171_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14800, net adder/adder/_0171_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14801, net adder/adder/_0182_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14802, net adder/adder/_0736_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14808, net adder/adder/_0171_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14809, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14810, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14849, net adder/adder/_0464_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14894, net adder/adder/_0301_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14895, net adder/adder/_1023_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14901, net adder/adder/_0299_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14902, net adder/adder/_0301_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14903, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14904, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14905, net adder/adder/_1023_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14914, net adder/adder/_0243_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14915, net adder/adder/_0262_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14916, net adder/adder/_0273_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14917, net adder/adder/_0441_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14921, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14922, net adder/adder/_1023_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14952, net adder/adder/_0647_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14963, net adder/adder/_0274_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14964, net adder/adder/_0285_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14965, net adder/adder/_0287_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14966, net adder/adder/_0340_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14967, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 14968, net adder/adder/_0647_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15004, net adder/adder/_0286_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15005, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15006, net adder/adder/_0342_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15011, net adder/adder/_0247_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15016, net adder/adder/_0287_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15018, net adder/adder/_0287_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15019, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15065, net adder/adder/_0288_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15066, net adder/adder/_0360_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15067, net adder/adder/_0553_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15079, net adder/adder/_0326_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15088, net adder/adder/_0276_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15089, net adder/adder/_0288_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15090, net adder/adder/_0328_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15091, net adder/adder/_0346_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15128, net adder/adder/_0283_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15134, net adder/adder/_0326_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15142, net adder/adder/_0281_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15143, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15144, net adder/adder/_0634_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15187, net adder/adder/_0594_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15192, net adder/adder/_0287_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15193, net adder/adder/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15195, net adder/adder/_0309_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15200, net adder/adder/_0288_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15204, net adder/adder/_0254_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15205, net adder/adder/_0273_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15210, net adder/adder/_0634_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15211, net adder/adder/_0712_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15258, net adder/adder/_0285_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15259, net adder/adder/_0420_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15260, net adder/adder/_1090_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15339, net adder/norm/LOD/_034_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15340, net adder/norm/LOD/_034_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15341, net adder/norm/LOD/_049_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15354, net adder/norm/LOD/_095_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15370, net adder/norm/LOD/_046_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15371, net adder/norm/LOD/_048_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15372, net adder/norm/LOD/_049_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15414, net adder/norm/LOD/_044_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15429, net adder/norm/LOD/_044_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15443, net adder/norm/LOD/_041_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15455, net adder/norm/LOD/_035_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15469, net adder/norm/LOD/_038_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15470, net adder/norm/LOD/_038_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15488, net adder/norm/LOD/_048_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15518, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15522, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15523, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15524, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15525, net adder/norm/_0441_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15528, net adder/norm/_0477_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15535, net adder/adder/_0052_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15536, net adder/adder/_0159_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15537, net adder/adder/_0440_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15538, net adder/adder/_0537_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15539, net adder/adder/_0788_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15540, net adder/adder/_0855_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15544, net adder/adder/_0051_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15545, net adder/adder/_0776_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15546, net adder/adder/_0851_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15547, net adder/adder/_0855_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15548, net adder/adder/_0999_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15552, net adder/adder/_0776_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15553, net adder/adder/_0851_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15557, net adder/norm/LOD/_018_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15558, net adder/norm/LOD/_144_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15565, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15566, net adder/norm/_0446_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15567, net adder/norm/LOD/_110_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15568, net adder/norm/LOD/_112_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15569, net adder/norm/LOD/_117_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15571, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15572, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15573, net adder/norm/_0446_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15574, net adder/norm/_0477_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15610, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15611, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15615, net adder/norm/_0635_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15617, net adder/norm/_0224_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15618, net adder/norm/_0226_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15619, net adder/norm/_0446_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15620, net adder/norm/LOD/_110_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15626, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15627, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15628, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15630, net adder/norm/_0635_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15631, net adder/norm/LOD/_114_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15634, net adder/norm/_0635_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15635, net adder/norm/LOD/_146_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15668, net adder/norm/LOD/_112_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15670, net adder/norm/_0636_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15674, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15675, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15676, net adder/norm/_0469_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15677, net adder/norm/_0636_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15680, net adder/norm/_0477_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15681, net adder/norm/_0480_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15685, net adder/adder/_0188_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15686, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15687, net adder/norm/_0446_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15693, net adder/norm/_0480_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15702, net adder/norm/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15703, net adder/norm/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15704, net adder/norm/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15705, net adder/norm/_0336_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15706, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15707, net adder/norm/_0351_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15708, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15709, net adder/norm/_0352_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15710, net adder/norm/_0414_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15711, net adder/norm/_0477_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15712, net adder/norm/_0480_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15713, net adder/norm/_0633_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15742, net adder/norm/_0446_ not found.
      [WARNING STA-0174] ./results/nangate45/fp_16_32_adder/base/6_final.spef line 15743, net adder/norm/LOD/_112_ not found.
